PLANT_ID,PLANT_NO,DATE_TIME,DC_POWER_TOTAL,AC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,ZERO_AC_COUNT,ZERO_AC_RATIO,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY,DAYOFWEEK,MONTH,DAYOFYEAR,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4135001,1,2020-06-02 03:30:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.25917921428572,19.736718428571425,0.0,3,30,2,1,6,154,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-06-02 03:30:00,0.0,0.0,11622.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.055033551724133,21.74863513793104,0.0,3,30,2,1,6,154,0.7933533402912352,0.6087614290087207,0
4135001,1,2020-06-02 03:45:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.363769533333336,19.8283386,0.0,3,45,2,1,6,154,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-06-02 03:45:00,0.0,0.0,11622.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.02189033333333,21.418355300000005,0.0,3,45,2,1,6,154,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-06-02 04:00:00,0.0,0.0,11622.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.09342620689656,22.18510710344828,0.0,4,0,2,1,6,154,0.8660254037844386,0.5000000000000001,0
4135001,1,2020-06-02 04:00:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.408616066666664,19.79703366666667,0.0,4,0,2,1,6,154,0.8660254037844386,0.5000000000000001,0
4135001,1,2020-06-02 04:15:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.423315266666663,19.733837800000003,0.0,4,15,2,1,6,154,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-06-02 04:15:00,0.0,0.0,11622.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.003746500000005,22.22702553333333,0.0,4,15,2,1,6,154,0.8968727415326884,0.44228869021900125,0
4135001,1,2020-06-02 04:30:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.5165366,20.011324,0.0,4,30,2,1,6,154,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-06-02 04:30:00,0.0,0.0,11622.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.159515896551724,22.215366862068965,0.0,4,30,2,1,6,154,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-06-02 04:45:00,0.0,0.0,8216.266666666666,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.118444333333333,22.3312501,0.0,4,45,2,1,6,154,0.9469301294951056,0.3214394653031617,0
4135001,1,2020-06-02 04:45:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.640098066666663,20.305562266666666,0.0,4,45,2,1,6,154,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-06-02 05:00:00,0.0,0.0,7973.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.046839266666662,22.076184133333328,0.0,5,0,2,1,6,154,0.9659258262890683,0.25881904510252074,0
4135001,1,2020-06-02 05:00:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.7093078,20.37031453333333,0.0,5,0,2,1,6,154,0.9659258262890683,0.25881904510252074,0
4136001,2,2020-06-02 05:15:00,0.0,0.0,7973.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.055029172413796,21.936602413793103,0.0,5,15,2,1,6,154,0.9807852804032304,0.19509032201612833,0
4135001,1,2020-06-02 05:15:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.725348,20.16880693333333,0.0,5,15,2,1,6,154,0.9807852804032304,0.19509032201612833,0
4136001,2,2020-06-02 05:30:00,0.0,0.0,4143.0,14192247589.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.95900966666667,22.1907981,0.0,5,30,2,1,6,154,0.9914448613738104,0.1305261922200517,0
4135001,1,2020-06-02 05:30:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.639232142857143,20.188685785714288,0.0,5,30,2,1,6,154,0.9914448613738104,0.1305261922200517,0
4135001,1,2020-06-02 05:45:00,0.0,0.0,0.0,153646938.0,22,22,1.0,HmiyD2TTLFNqkNe,21.658839866666664,19.984273200000004,7.79209073e-05,5,45,2,1,6,154,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-06-02 05:45:00,5.365714285714285,5.178095238095238,4143.0,14192247589.0,22,12,0.5454545454545454,iq8k7ZNt4Mwm3w0,22.926509413793102,22.15299417241379,0.0022517831692068,5,45,2,1,6,154,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-06-02 06:00:00,580.5328571428571,560.7314285714285,2125.390476190476,14192247643.890476,22,0,0.0,iq8k7ZNt4Mwm3w0,22.916382666666664,22.247264800000004,0.0197261745333333,6,0,2,1,6,154,1.0,6.123233995736766e-17,1
4135001,1,2020-06-02 06:00:00,1699.64285714,163.996428574,7.732142859,153646945.734,22,0,0.0,HmiyD2TTLFNqkNe,21.586885533333334,20.010978066666667,0.0079012560333333,6,0,2,1,6,154,1.0,6.123233995736766e-17,1
4135001,1,2020-06-02 06:15:00,8831.8571429,853.83928573,128.124999999,153647066.124,22,0,0.0,HmiyD2TTLFNqkNe,21.792812133333328,21.38340246666667,0.0291271211333333,6,15,2,1,6,154,0.9978589232386035,-0.06540312923014314,1
4136001,2,2020-06-02 06:15:00,1457.4433333333334,1412.097142857143,295.06666666666666,14192247886.066668,22,0,0.0,iq8k7ZNt4Mwm3w0,23.032455400000003,22.654440366666662,0.0478369210666666,6,15,2,1,6,154,0.9978589232386035,-0.06540312923014314,1
4135001,1,2020-06-02 06:30:00,10652.9821429,1030.2,382.05357144,153647320.054,22,0,0.0,HmiyD2TTLFNqkNe,22.081197066666665,22.1293234,0.0350118484,6,30,2,1,6,154,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-06-02 06:30:00,2444.554761904762,2378.0414285714287,753.1952380952381,14192248344.195238,22,0,0.0,iq8k7ZNt4Mwm3w0,23.34289765517241,23.383397620689653,0.0765928847931034,6,30,2,1,6,154,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-06-02 06:45:00,5309.429999999999,5207.334285714285,1666.9619047619046,14192249257.961903,22,0,0.0,iq8k7ZNt4Mwm3w0,23.856942766666663,24.491645266666666,0.1477497143333332,6,45,2,1,6,154,0.9807852804032304,-0.1950903220161282,1
4135001,1,2020-06-02 06:45:00,17781.8392857,1725.19821428,693.82142856,153647631.821,22,0,0.0,HmiyD2TTLFNqkNe,22.335227666666665,22.75865906666667,0.0563297377333333,6,45,2,1,6,154,0.9807852804032304,-0.1950903220161282,1
4135001,1,2020-06-02 07:00:00,37047.446428,3624.7660714,1329.25,153648267.25,22,0,0.0,HmiyD2TTLFNqkNe,22.607889933333336,23.6078104,0.117114942,7,0,2,1,6,154,0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-02 07:00:00,5325.154285714286,5224.114285714286,2971.461904761905,14192250562.461905,22,0,0.0,iq8k7ZNt4Mwm3w0,24.22141779310345,25.01937748275861,0.1818574268965516,7,0,2,1,6,154,0.9659258262890683,-0.25881904510252063,1
4135001,1,2020-06-02 07:15:00,38318.982144,3749.8696428,2314.0892858,153649252.089,22,0,0.0,HmiyD2TTLFNqkNe,23.023956333333334,24.594645266666667,0.1162776123333333,7,15,2,1,6,154,0.9469301294951057,-0.3214394653031616,1
4136001,2,2020-06-02 07:15:00,7167.462380952381,7043.2904761904765,4526.766666666666,14192252117.766666,22,0,0.0,iq8k7ZNt4Mwm3w0,24.62806283333333,27.239791766666663,0.245755635,7,15,2,1,6,154,0.9469301294951057,-0.3214394653031616,1
4135001,1,2020-06-02 07:30:00,46107.232142,4520.2160716,3305.5178572,153650243.516,22,0,0.0,HmiyD2TTLFNqkNe,23.249164,25.248394733333328,0.141257299,7,30,2,1,6,154,0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-02 07:30:00,7971.315238095238,7834.374285714286,6396.795238095237,14180131689.395237,22,0,0.0,iq8k7ZNt4Mwm3w0,24.969555068965523,28.1687254137931,0.2627643006896551,7,30,2,1,6,154,0.9238795325112868,-0.3826834323650895,1
4135001,1,2020-06-02 07:45:00,51862.910714,5085.3821428,4519.9642857,153651457.965,22,0,0.0,HmiyD2TTLFNqkNe,23.54752671428572,27.405646214285717,0.1599368057142857,7,45,2,1,6,154,0.8968727415326884,-0.44228869021900113,1
4136001,2,2020-06-02 07:45:00,8443.792380952382,8295.330952380953,8370.095238095237,14180133662.695238,22,0,0.0,iq8k7ZNt4Mwm3w0,25.263770500000003,29.250516766666664,0.2766070663333333,7,45,2,1,6,154,0.8968727415326884,-0.44228869021900113,1
4136001,2,2020-06-02 08:00:00,10844.583333333332,10634.464285714284,10767.633333333333,14192258358.633333,22,0,0.0,iq8k7ZNt4Mwm3w0,25.729429199999995,32.35679116666666,0.3595941213333333,8,0,2,1,6,154,0.8660254037844387,-0.4999999999999998,1
4135001,1,2020-06-02 08:00:00,92347.285716,9063.2571429,6090.4285715,153653028.427,22,0,0.0,HmiyD2TTLFNqkNe,24.027254133333333,30.348887333333334,0.278052918,8,0,2,1,6,154,0.8660254037844387,-0.4999999999999998,1
4135001,1,2020-06-02 08:15:00,181513.464286,17763.5089285,9576.9642857,153656514.964,22,0,0.0,HmiyD2TTLFNqkNe,24.937853933333333,40.45452453333333,0.6295824313333332,8,15,2,1,6,154,0.8314696123025451,-0.5555702330196023,1
4136001,2,2020-06-02 08:15:00,11199.373333333333,10980.859999999999,13466.733333333334,14192261057.733334,22,0,0.0,iq8k7ZNt4Mwm3w0,26.090604379310346,33.56801127586206,0.3688924465517241,8,15,2,1,6,154,0.8314696123025451,-0.5555702330196023,1
4135001,1,2020-06-02 08:30:00,180844.160714,17696.9642858,14099.4107145,153661037.41,22,0,0.0,HmiyD2TTLFNqkNe,25.4514526,47.501263533333336,0.6403686593333334,8,30,2,1,6,154,0.7933533402912352,-0.6087614290087207,1
4136001,2,2020-06-02 08:30:00,11943.593333333332,11707.530476190475,16274.119047619046,14192263865.119047,22,0,0.0,iq8k7ZNt4Mwm3w0,26.44687696666666,34.41820253333332,0.377332969,8,30,2,1,6,154,0.7933533402912352,-0.6087614290087207,1
4135001,1,2020-06-02 08:45:00,162367.642857,15895.6160714,18405.6607143,153665343.66,22,0,0.0,HmiyD2TTLFNqkNe,26.107157266666665,45.982417866666665,0.546798932,8,45,2,1,6,154,0.7518398074789774,-0.6593458151000688,1
4136001,2,2020-06-02 08:45:00,14129.07619047619,13840.97619047619,19503.842857142856,14192267094.842857,22,0,0.0,iq8k7ZNt4Mwm3w0,26.808725310344823,35.04586710344829,0.443209798275862,8,45,2,1,6,154,0.7518398074789774,-0.6593458151000688,1
4135001,1,2020-06-02 09:00:00,145043.089285,14206.2714284,22152.4285699,153669090.431,22,0,0.0,HmiyD2TTLFNqkNe,26.1504356,43.0666302,0.4845541833333333,9,0,2,1,6,154,0.7071067811865476,-0.7071067811865475,1
4136001,2,2020-06-02 09:00:00,15303.534285714286,14987.06142857143,23138.44761904762,14192270729.447618,22,0,0.0,iq8k7ZNt4Mwm3w0,27.249029466666663,35.537271133333334,0.4957501996666666,9,0,2,1,6,154,0.7071067811865476,-0.7071067811865475,1
4135001,1,2020-06-02 09:15:00,196786.964292,19243.5214285,26333.482142,153673271.483,22,0,0.0,HmiyD2TTLFNqkNe,26.43365886666667,45.66096399999999,0.6400822713333334,9,15,2,1,6,154,0.659345815100069,-0.7518398074789773,1
4136001,2,2020-06-02 09:15:00,12783.971428571429,12528.579047619049,26608.004761904762,14192274199.00476,22,0,0.0,iq8k7ZNt4Mwm3w0,27.425496275862077,34.496706137931035,0.394868714137931,9,15,2,1,6,154,0.659345815100069,-0.7518398074789773,1
4136001,2,2020-06-02 09:30:00,13247.09761904762,12981.047142857142,29515.885714285716,14042420909.285713,22,0,0.0,iq8k7ZNt4Mwm3w0,27.327536,33.792619,0.4056886073333333,9,30,2,1,6,154,0.6087614290087209,-0.793353340291235,1
4135001,1,2020-06-02 09:30:00,209640.05358100001,20480.7928576,30821.982141,153677759.984,22,0,0.0,HmiyD2TTLFNqkNe,26.793420266666665,47.4213378,0.717151316,9,30,2,1,6,154,0.6087614290087209,-0.793353340291235,1
4135001,1,2020-06-02 09:45:00,217646.071425,21274.7357142,36328.339287,153683266.338,22,0,0.0,HmiyD2TTLFNqkNe,27.397644133333333,51.1395304,0.7472785953333334,9,45,2,1,6,154,0.5555702330196025,-0.831469612302545,1
4136001,2,2020-06-02 09:45:00,13610.093333333332,13333.973333333333,33017.333333333336,14192280608.333334,22,0,0.0,iq8k7ZNt4Mwm3w0,27.754356551724136,36.347844689655176,0.4331567996551724,9,45,2,1,6,154,0.5555702330196025,-0.831469612302545,1
4135001,1,2020-06-02 10:00:00,207903.178571,20333.4946429,41710.071427,153688648.073,22,0,0.0,HmiyD2TTLFNqkNe,27.539448499999995,50.47200221428572,0.7029814421428571,10,0,2,1,6,154,0.49999999999999994,-0.8660254037844387,1
4136001,2,2020-06-02 10:00:00,14623.733333333334,14322.005714285715,36440.37619047619,14192284031.37619,22,0,0.0,iq8k7ZNt4Mwm3w0,27.99881283333333,38.14251193333333,0.4691548053333333,10,0,2,1,6,154,0.49999999999999994,-0.8660254037844387,1
4135001,1,2020-06-02 10:15:00,155127.446429,15189.1553572,46231.571429,153693169.571,22,0,0.0,HmiyD2TTLFNqkNe,27.562856066666672,46.39747086666667,0.5029802726666666,10,15,2,1,6,154,0.4422886902190017,-0.8968727415326881,1
4136001,2,2020-06-02 10:15:00,16029.567142857142,15693.361428571428,40362.60476190476,14192287953.604761,22,0,0.0,iq8k7ZNt4Mwm3w0,28.474187379310347,40.54221093103449,0.5366073751724137,10,15,2,1,6,154,0.4422886902190017,-0.8968727415326881,1
4135001,1,2020-06-02 10:30:00,153095.017857,14991.1428571,49680.321429,153696618.321,22,0,0.0,HmiyD2TTLFNqkNe,27.00929553333333,40.641495866666666,0.4806645453333333,10,30,2,1,6,154,0.3826834323650899,-0.9238795325112867,1
4136001,2,2020-06-02 10:30:00,14327.718095238095,14033.785714285714,44012.857142857145,14192291603.857143,22,0,0.0,iq8k7ZNt4Mwm3w0,28.5353607,40.11957696666667,0.4402971343333333,10,30,2,1,6,154,0.3826834323650899,-0.9238795325112867,1
4135001,1,2020-06-02 10:45:00,203475.160714,19899.0964285,54073.571429,153701011.571,22,0,0.0,HmiyD2TTLFNqkNe,27.363865266666664,43.500976533333336,0.6438703946666667,10,45,2,1,6,154,0.32143946530316175,-0.9469301294951056,1
4136001,2,2020-06-02 10:45:00,14690.448571428571,14376.927142857143,47517.69523809524,14192295108.695238,22,0,0.0,iq8k7ZNt4Mwm3w0,28.8915477,41.118934,0.5421418333333334,10,45,2,1,6,154,0.32143946530316175,-0.9469301294951056,1
4136001,2,2020-06-02 11:00:00,13645.628571428571,13365.20523809524,50608.938095238096,14191969707.204762,22,0,0.0,iq8k7ZNt4Mwm3w0,28.94237755172413,40.4737073448276,0.4515145148275862,11,0,2,1,6,154,0.258819045102521,-0.9659258262890682,1
4135001,1,2020-06-02 11:00:00,203963.57143,19943.4178571,59267.607143,153706205.607,22,0,0.0,HmiyD2TTLFNqkNe,27.677307066666668,46.2067344,0.67195934,11,0,2,1,6,154,0.258819045102521,-0.9659258262890682,1
4136001,2,2020-06-02 11:15:00,5498.685714285714,5378.966666666666,23059.63333333333,9069861026.104763,22,0,0.0,iq8k7ZNt4Mwm3w0,29.25102733333333,43.11183256666668,0.6886449540000001,11,15,2,1,6,154,0.19509032201612816,-0.9807852804032304,1
4135001,1,2020-06-02 11:15:00,152586.374999,14941.9410716,63744.767857,153710682.768,22,0,0.0,HmiyD2TTLFNqkNe,27.63629753333333,44.50241260000001,0.483302472,11,15,2,1,6,154,0.19509032201612816,-0.9807852804032304,1
4135001,1,2020-06-02 11:30:00,140316.339285,13746.0892856,67092.392857,153714030.393,22,0,0.0,HmiyD2TTLFNqkNe,27.51463213333333,40.48357553333333,0.4341641846666666,11,30,2,1,6,154,0.130526192220052,-0.9914448613738104,1
4136001,2,2020-06-02 11:30:00,15379.158095238095,14998.535238095239,49367.91428571429,14192303346.447618,22,7,0.3181818181818182,iq8k7ZNt4Mwm3w0,30.376630103448274,53.56674610344828,0.9250587272413796,11,30,2,1,6,154,0.130526192220052,-0.9914448613738104,1
4136001,2,2020-06-02 11:45:00,12743.955714285714,12440.525238095239,54435.9,14192306966.9,22,10,0.45454545454545453,iq8k7ZNt4Mwm3w0,31.0751586,58.731929366666655,0.9018453599999998,11,45,2,1,6,154,0.06540312923014312,-0.9978589232386035,1
4135001,1,2020-06-02 11:45:00,135540.982144,13280.0428572,70570.5,153717508.5,22,0,0.0,HmiyD2TTLFNqkNe,27.42642006666667,39.88621046666666,0.416091588,11,45,2,1,6,154,0.06540312923014312,-0.9978589232386035,1
4135001,1,2020-06-02 12:00:00,181179.446429,17731.1142858,74317.232143,153721255.232,22,0,0.0,HmiyD2TTLFNqkNe,27.46658328571429,40.11592957142858,0.5638615457142857,12,0,2,1,6,154,1.2246467991473532e-16,-1.0,1
4136001,2,2020-06-02 12:00:00,10649.74476190476,10408.080952380953,57082.29523809524,14192309613.295238,22,8,0.36363636363636365,iq8k7ZNt4Mwm3w0,31.1120174137931,55.954420448275854,0.7622861868965517,12,0,2,1,6,154,1.2246467991473532e-16,-1.0,1
4135001,1,2020-06-02 12:15:00,211227.285714,20651.7571426,79282.428572,153726220.428,22,0,0.0,HmiyD2TTLFNqkNe,28.011470400000004,45.227401,0.6928162013333334,12,15,2,1,6,154,-0.06540312923014287,-0.9978589232386035,1
4136001,2,2020-06-02 12:15:00,9057.466666666667,8849.713333333333,56316.53333333333,13543907510.0,22,9,0.4090909090909091,iq8k7ZNt4Mwm3w0,31.06728196666667,55.0839924,0.6874744083333332,12,15,2,1,6,154,-0.06540312923014287,-0.9978589232386035,1
4136001,2,2020-06-02 12:30:00,0.0,0.0,0.0,0.0,22,22,1.0,iq8k7ZNt4Mwm3w0,31.939592433333328,62.56430569999999,1.083226548,12,30,2,1,6,154,-0.13052619222005177,-0.9914448613738104,1
4135001,1,2020-06-02 12:30:00,197603.803572,19319.019642799998,83867.946429,153730805.946,22,0,0.0,HmiyD2TTLFNqkNe,27.616939333333335,44.15874253333334,0.6629108933333333,12,30,2,1,6,154,-0.13052619222005177,-0.9914448613738104,1
4135001,1,2020-06-02 12:45:00,240134.37501,23453.337498,89568.017858,153736506.017,22,0,0.0,HmiyD2TTLFNqkNe,27.777927533333337,47.3377034,0.7908823293333332,12,45,2,1,6,154,-0.19509032201612792,-0.9807852804032305,1
4136001,2,2020-06-02 12:45:00,12598.599523809524,12293.598095238096,48983.857142857145,13363768275.495237,22,0,0.0,iq8k7ZNt4Mwm3w0,33.18994672413792,66.6359527586207,1.0562036024137933,12,45,2,1,6,154,-0.19509032201612792,-0.9807852804032305,1
4135001,1,2020-06-02 13:00:00,272950.94643,26622.589286,95876.392856,153742814.394,22,0,0.0,HmiyD2TTLFNqkNe,27.964561,48.2827824,0.8852643266666665,13,0,2,1,6,154,-0.2588190451025208,-0.9659258262890683,1
4136001,2,2020-06-02 13:00:00,10930.619999999999,10691.98,70087.0,14192317678.0,22,9,0.4090909090909091,iq8k7ZNt4Mwm3w0,32.27054523333334,55.004828066666654,0.5661604149999998,13,0,2,1,6,154,-0.2588190451025208,-0.9659258262890683,1
4135001,1,2020-06-02 13:15:00,264521.07143,25811.291071,102338.535714,153749276.536,22,0,0.0,HmiyD2TTLFNqkNe,27.962351466666668,49.06862826666667,0.8743407746666668,13,15,2,1,6,154,-0.32143946530316153,-0.9469301294951057,1
4136001,2,2020-06-02 13:15:00,15849.075238095238,15464.837142857143,73329.51904761905,14192320920.519047,22,9,0.4090909090909091,iq8k7ZNt4Mwm3w0,32.887627827586215,54.72453555172415,0.891525553103448,13,15,2,1,6,154,-0.32143946530316153,-0.9469301294951057,1
4136001,2,2020-06-02 13:30:00,16862.486666666668,16444.18666666667,77249.18571428572,14192324840.185715,22,9,0.4090909090909091,iq8k7ZNt4Mwm3w0,33.179932833333325,57.115372966666655,0.93505356,13,30,2,1,6,154,-0.38268343236508967,-0.9238795325112868,1
4135001,1,2020-06-02 13:30:00,223013.05358,21793.3910717,108279.642857,153755217.643,22,0,0.0,HmiyD2TTLFNqkNe,27.636714733333328,45.63386426666667,0.7079364073333333,13,30,2,1,6,154,-0.38268343236508967,-0.9238795325112868,1
4136001,2,2020-06-02 13:45:00,15726.330476190476,15344.34857142857,81252.42380952381,14192328843.42381,22,7,0.3181818181818182,iq8k7ZNt4Mwm3w0,33.78014186206898,58.9595032413793,0.86941443,13,45,2,1,6,154,-0.44228869021900147,-0.8968727415326883,1
4135001,1,2020-06-02 13:45:00,279887.28569,27303.510716,114406.625,153761344.625,22,0,0.0,HmiyD2TTLFNqkNe,27.7742168,49.33662146666668,0.9342755213333332,13,45,2,1,6,154,-0.44228869021900147,-0.8968727415326883,1
4135001,1,2020-06-02 14:00:00,147842.250002,14480.649999899999,119529.982143,153766467.982,22,0,0.0,HmiyD2TTLFNqkNe,27.262479733333336,43.4918152,0.4637642506666667,14,0,2,1,6,154,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-06-02 14:00:00,18936.80238095238,18469.104285714286,85503.75714285714,14192333094.757143,22,7,0.3181818181818182,iq8k7ZNt4Mwm3w0,33.581305900000004,59.8907156,0.966886285,14,0,2,1,6,154,-0.4999999999999997,-0.8660254037844388,1
4135001,1,2020-06-02 14:15:00,160173.339288,15683.8446428,123298.910714,153770236.911,22,0,0.0,HmiyD2TTLFNqkNe,26.947897642857143,39.81178307142858,0.5004139214285713,14,15,2,1,6,154,-0.555570233019602,-0.8314696123025455,1
4136001,2,2020-06-02 14:15:00,16215.28,15833.446666666667,89767.13333333333,14192337358.133333,22,6,0.2727272727272727,iq8k7ZNt4Mwm3w0,32.98081806896551,55.06886103448276,0.7214576427586207,14,15,2,1,6,154,-0.555570233019602,-0.8314696123025455,1
4135001,1,2020-06-02 14:30:00,196330.928571,19186.4607144,127178.267857,153774116.268,22,0,0.0,HmiyD2TTLFNqkNe,26.913202066666663,39.42475606666666,0.642086792,14,30,2,1,6,154,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-06-02 14:30:00,13029.986666666668,12731.236666666666,93291.77142857143,14192340882.77143,22,8,0.36363636363636365,iq8k7ZNt4Mwm3w0,32.73657323333333,50.73028446666667,0.602263703,14,30,2,1,6,154,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-06-02 14:45:00,15778.324285714285,15417.28238095238,96861.54761904762,14192344452.547619,22,6,0.2727272727272727,iq8k7ZNt4Mwm3w0,32.74011437931035,51.55821696551723,0.670690565862069,14,45,2,1,6,154,-0.6593458151000688,-0.7518398074789774,1
4135001,1,2020-06-02 14:45:00,196410.80357,19195.7321428,132881.51785899999,153779819.516,22,0,0.0,HmiyD2TTLFNqkNe,27.6148946,45.10698460000001,0.6382544986666667,14,45,2,1,6,154,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-06-02 15:00:00,15747.557142857142,15402.649523809523,100890.86666666667,14192348481.866667,22,0,0.0,iq8k7ZNt4Mwm3w0,32.62758303333334,49.09895223333333,0.4792966316666666,15,0,2,1,6,154,-0.7071067811865471,-0.7071067811865479,1
4135001,1,2020-06-02 15:00:00,146198.964285,14315.9285715,136944.410715,153783882.41,22,0,0.0,HmiyD2TTLFNqkNe,27.04379893333333,40.5363764,0.4526467746666667,15,0,2,1,6,154,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-06-02 15:15:00,13167.813333333334,12874.493333333332,103586.59999999999,14184280186.6,22,0,0.0,iq8k7ZNt4Mwm3w0,31.9380421,42.293699200000006,0.4006817327666666,15,15,2,1,6,154,-0.7518398074789773,-0.6593458151000691,1
4135001,1,2020-06-02 15:15:00,118655.035715,11630.4196428,139962.714286,153786900.714,22,0,0.0,HmiyD2TTLFNqkNe,26.5449136,36.56665873333333,0.3633331566666667,15,15,2,1,6,154,-0.7518398074789773,-0.6593458151000691,1
4136001,2,2020-06-02 15:30:00,18384.569523809525,17983.16380952381,108375.91428571429,14192355966.914286,22,0,0.0,iq8k7ZNt4Mwm3w0,32.84086431034483,48.34478234482759,0.5600057106896552,15,30,2,1,6,154,-0.7933533402912349,-0.6087614290087209,1
4135001,1,2020-06-02 15:30:00,131311.553572,12866.8303571,142993.714285,153789931.715,22,0,0.0,HmiyD2TTLFNqkNe,26.279598133333334,36.349589,0.4026979686666666,15,30,2,1,6,154,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-06-02 15:45:00,12251.978571428572,12000.988571428572,112240.5,14192359831.499998,22,0,0.0,iq8k7ZNt4Mwm3w0,31.931493066666665,43.15259639999999,0.3353806863333332,15,45,2,1,6,154,-0.8314696123025452,-0.5555702330196022,1
4135001,1,2020-06-02 15:45:00,143383.107142,14041.7089285,146222.553571,153793160.554,22,0,0.0,HmiyD2TTLFNqkNe,26.519590333333333,37.54320873333334,0.4304919446666666,15,45,2,1,6,154,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-06-02 16:00:00,7293.675714285714,7138.434285714286,83612.01904761905,10429091358.690475,22,0,0.0,iq8k7ZNt4Mwm3w0,31.42358703448276,39.554146827586216,0.3865036213793103,16,0,2,1,6,154,-0.8660254037844385,-0.5000000000000004,1
4135001,1,2020-06-02 16:00:00,151051.339287,14791.2517857,149845.857142,153796783.858,22,0,0.0,HmiyD2TTLFNqkNe,26.6184204,38.264609666666665,0.4788621826666666,16,0,2,1,6,154,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-06-02 16:15:00,0.0,0.0,0.0,0.0,22,22,1.0,iq8k7ZNt4Mwm3w0,31.6451579,42.85566706666666,0.3780669756666667,16,15,2,1,6,154,-0.8968727415326883,-0.44228869021900136,1
4135001,1,2020-06-02 16:15:00,109280.875,10719.4892857,153292.553572,153800230.553,22,0,0.0,HmiyD2TTLFNqkNe,26.8432725,37.85230385714286,0.331931245,16,15,2,1,6,154,-0.8968727415326883,-0.44228869021900136,1
4135001,1,2020-06-02 16:30:00,100150.624999,9828.367857,155607.803573,153802545.802,22,0,0.0,HmiyD2TTLFNqkNe,26.13088566666667,34.19353846666667,0.3038333933333333,16,30,2,1,6,154,-0.9238795325112868,-0.3826834323650895,1
