PLANT_ID,PLANT_NO,DATE_TIME,AC_POWER_TOTAL,DC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAYOFWEEK,DAYOFYEAR,MONTH,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4136001,2,2020-06-04 00:30:00,0.0,0.0,33253.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.517205517241383,22.666822551724145,0.0,0,30,3,156,6,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-06-04 00:45:00,0.0,0.0,31601.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.47985453333333,22.62901106666667,0.0,0,45,3,156,6,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-06-04 01:00:00,0.0,0.0,27643.285714285714,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.47402967857143,22.578498,0.0,1,0,3,156,6,0.25881904510252074,0.9659258262890683,0
4136001,2,2020-06-04 01:15:00,0.0,0.0,26091.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.451709266666665,22.467801,0.0,1,15,3,156,6,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-06-04 01:30:00,0.0,0.0,20499.4,14042623455.6,22,iq8k7ZNt4Mwm3w0,23.5328036,22.458771933333335,0.0,1,30,3,156,6,0.3826834323650898,0.9238795325112867,0
4136001,2,2020-06-04 01:45:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.616814000000005,22.61726865517241,0.0,1,45,3,156,6,0.44228869021900125,0.8968727415326884,0
4136001,2,2020-06-04 02:00:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.573609399999995,22.591768733333332,0.0,2,0,3,156,6,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-06-04 02:15:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.48257872413793,22.52911786206896,0.0,2,15,3,156,6,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-06-04 02:30:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.379536,22.36650506666667,0.0,2,30,3,156,6,0.6087614290087207,0.7933533402912352,0
4136001,2,2020-06-04 02:45:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.489091551724137,22.323780172413795,0.0,2,45,3,156,6,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-06-04 03:00:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.473553633333328,22.32298903333333,0.0,3,0,3,156,6,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-06-04 03:15:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.384287,22.225722862068974,0.0,3,15,3,156,6,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-06-04 03:30:00,0.0,0.0,20100.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.35194186666667,21.98627733333333,0.0,3,30,3,156,6,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-06-04 03:45:00,0.0,0.0,19663.35714285714,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.323459966666668,21.813084933333336,0.0,3,45,3,156,6,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-06-04 04:00:00,0.0,0.0,13987.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.215870896551728,21.506956931034484,0.0,4,0,3,156,6,0.8660254037844386,0.5000000000000001,0
4136001,2,2020-06-04 04:15:00,0.0,0.0,13987.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.006512333333337,21.2095956,0.0,4,15,3,156,6,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-06-04 04:30:00,0.0,0.0,13987.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.00293793103448,21.327939724137927,0.0,4,30,3,156,6,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-06-04 04:45:00,0.0,0.0,13987.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.15551916666667,21.789905733333335,0.0,4,45,3,156,6,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-06-04 05:00:00,0.0,0.0,13987.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.29152943333333,22.05218916666667,0.0,5,0,3,156,6,0.9659258262890683,0.25881904510252074,0
4136001,2,2020-06-04 05:15:00,0.0,0.0,13987.0,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.260269620689648,22.12411924137931,0.0,5,15,3,156,6,0.9807852804032304,0.19509032201612833,0
4136001,2,2020-06-04 05:30:00,0.0,0.0,9500.533333333333,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.181041900000007,21.964067633333336,0.0,5,30,3,156,6,0.9914448613738104,0.1305261922200517,0
4136001,2,2020-06-04 05:45:00,0.0,0.0,1984.5333333333333,14192480414.0,22,iq8k7ZNt4Mwm3w0,23.217326379310347,22.105368827586208,0.0003561030461379,5,45,3,156,6,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-06-04 06:00:00,124.73142857142858,129.23809523809524,5.976190476190476,14192480419.97619,22,iq8k7ZNt4Mwm3w0,23.32922356666667,22.320104066666666,0.00682581012,6,0,3,156,6,1.0,6.123233995736766e-17,1
4136001,2,2020-06-04 06:15:00,617.92,639.6866666666666,91.86666666666666,14192480506.733334,22,iq8k7ZNt4Mwm3w0,23.42791444827586,22.65980793103449,0.0203257591896551,6,15,3,156,6,0.9978589232386035,-0.06540312923014314,1
4136001,2,2020-06-04 06:30:00,1349.9142857142856,1393.9985714285713,331.4095238095238,14192480746.409523,22,iq8k7ZNt4Mwm3w0,23.6890575,23.523084533333336,0.0435386421666666,6,30,3,156,6,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-06-04 06:45:00,2185.7666666666664,2249.4866666666667,774.8,14180358253.533335,22,iq8k7ZNt4Mwm3w0,23.98467506666666,24.883126833333336,0.0712860028666666,6,45,3,156,6,0.9807852804032304,-0.1950903220161282,1
4136001,2,2020-06-04 07:00:00,3593.349523809524,3672.767619047619,1474.3571428571427,14192481889.357143,22,iq8k7ZNt4Mwm3w0,24.33044337931035,26.54599527586208,0.1125833156206896,7,0,3,156,6,0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-04 07:15:00,4582.271428571428,4673.952857142857,2552.9095238095238,14192482967.909523,22,iq8k7ZNt4Mwm3w0,24.709500066666664,28.19929003333333,0.1479487797333334,7,15,3,156,6,0.9469301294951057,-0.3214394653031616,1
4136001,2,2020-06-04 07:30:00,5214.36,5317.326666666667,3692.0,14192484128.733334,22,iq8k7ZNt4Mwm3w0,24.904997724137928,28.62191875862069,0.1676162806896552,7,30,3,156,6,0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-04 07:45:00,7290.57619047619,7418.511428571429,5207.442857142857,14192424825.442858,22,iq8k7ZNt4Mwm3w0,25.1223704,30.170912633333334,0.2355763336666667,7,45,3,156,6,0.8968727415326884,-0.44228869021900113,1
4136001,2,2020-06-04 08:00:00,8295.144285714285,8444.221904761904,7209.480952380953,14192487624.480953,22,iq8k7ZNt4Mwm3w0,25.454187655172408,31.759098586206896,0.2613326248275861,8,0,3,156,6,0.8660254037844387,-0.4999999999999998,1
4136001,2,2020-06-04 08:15:00,12261.64619047619,12513.156666666666,9810.62380952381,14191024410.938097,22,iq8k7ZNt4Mwm3w0,26.0076823,34.365958633333335,0.405336878,8,15,3,156,6,0.8314696123025451,-0.5555702330196023,1
4136001,2,2020-06-04 08:30:00,10781.129047619048,10997.614761904762,12662.228571428572,14192493134.761904,22,iq8k7ZNt4Mwm3w0,26.450226793103447,35.794787206896544,0.3652829586206896,8,30,3,156,6,0.7933533402912352,-0.6087614290087207,1
4136001,2,2020-06-04 08:45:00,11109.357619047618,11332.6,15356.5,14192465354.1,22,iq8k7ZNt4Mwm3w0,26.4298736,35.13495476666666,0.355304296,8,45,3,156,6,0.7518398074789774,-0.6593458151000688,1
4136001,2,2020-06-04 09:00:00,12429.76619047619,12684.469523809523,18346.019047619047,14192498761.019047,22,iq8k7ZNt4Mwm3w0,26.654045666666672,36.18255623333333,0.4013127146666666,9,0,3,156,6,0.7071067811865476,-0.7071067811865475,1
4136001,2,2020-06-04 09:15:00,14634.79476190476,14942.391904761906,21710.614285714284,14192502125.614286,22,iq8k7ZNt4Mwm3w0,27.027789862068964,38.14800303448276,0.4671588324137931,9,15,3,156,6,0.659345815100069,-0.7518398074789773,1
4136001,2,2020-06-04 09:30:00,15542.201428571429,15875.43,25428.19523809524,14192505843.195238,22,iq8k7ZNt4Mwm3w0,27.4964255,39.6057933,0.5079747253333332,9,30,3,156,6,0.6087614290087209,-0.793353340291235,1
4136001,2,2020-06-04 09:45:00,14159.91,14469.839523809524,28909.266666666666,14192418072.066666,22,iq8k7ZNt4Mwm3w0,27.648838413793104,39.44161744827587,0.511515428275862,9,45,3,156,6,0.5555702330196025,-0.831469612302545,1
4136001,2,2020-06-04 10:00:00,14138.405714285715,14476.905714285715,32098.97619047619,14192513281.97619,22,iq8k7ZNt4Mwm3w0,28.752326433333334,45.223463,0.7474316673333334,10,0,3,156,6,0.49999999999999994,-0.8660254037844387,1
4136001,2,2020-06-04 10:15:00,12707.403809523808,12997.784285714286,35529.97142857143,14192385968.685715,22,iq8k7ZNt4Mwm3w0,28.820756517241374,44.4616604137931,0.6849686296551724,10,15,3,156,6,0.4422886902190017,-0.8968727415326881,1
4136001,2,2020-06-04 10:30:00,10514.636666666667,10747.915238095238,39186.6619047619,14102621477.928572,22,iq8k7ZNt4Mwm3w0,28.779559300000003,43.550388666666656,0.5005721016666665,10,30,3,156,6,0.3826834323650899,-0.9238795325112867,1
4136001,2,2020-06-04 10:45:00,7548.34,7692.524285714286,38973.333333333336,13113568837.666666,22,iq8k7ZNt4Mwm3w0,27.79197634482759,35.40643496551724,0.2994588744827586,10,45,3,156,6,0.32143946530316175,-0.9469301294951056,1
4136001,2,2020-06-04 11:00:00,13885.109047619047,14204.475714285714,41742.0,12844050301.0,22,iq8k7ZNt4Mwm3w0,28.644737733333336,39.689086866666656,0.6534224343333332,11,0,3,156,6,0.258819045102521,-0.9659258262890682,1
4136001,2,2020-06-04 11:15:00,13532.25,13853.122857142858,45812.13809523809,13383443520.538095,22,iq8k7ZNt4Mwm3w0,29.649976599999995,49.73668216666666,0.776167843,11,15,3,156,6,0.19509032201612816,-0.9807852804032304,1
4136001,2,2020-06-04 11:30:00,15773.183333333334,16158.818571428572,50988.80952380953,14192531403.809525,22,iq8k7ZNt4Mwm3w0,30.20047648275862,50.65878303448276,0.8754993144827584,11,30,3,156,6,0.130526192220052,-0.9914448613738104,1
4136001,2,2020-06-04 11:45:00,16246.698571428571,16648.401904761904,55010.885714285716,14192535425.885715,22,iq8k7ZNt4Mwm3w0,31.101126966666666,56.17383843333334,0.9597550606666668,11,45,3,156,6,0.06540312923014312,-0.9978589232386035,1
4136001,2,2020-06-04 12:00:00,12751.063809523808,13050.385714285714,58759.13809523809,14192539174.138094,22,iq8k7ZNt4Mwm3w0,31.748693,54.58599944827585,0.7538634593103448,12,0,3,156,6,1.2246467991473532e-16,-1.0,1
4136001,2,2020-06-04 12:15:00,12860.594761904762,13170.277142857141,61928.561904761904,14192542343.561905,22,iq8k7ZNt4Mwm3w0,31.40540860000001,50.13670766666666,0.6268134326666664,12,15,3,156,6,-0.06540312923014287,-0.9978589232386035,1
4136001,2,2020-06-04 12:30:00,18045.845714285715,18504.201904761903,65655.06666666667,14192546070.066668,22,iq8k7ZNt4Mwm3w0,32.124079379310345,54.41021503448276,1.0987660434482758,12,30,3,156,6,-0.13052619222005177,-0.9914448613738104,1
4136001,2,2020-06-04 12:45:00,16094.543333333333,16493.594761904762,69982.99047619048,14192550397.990477,22,iq8k7ZNt4Mwm3w0,32.99476956666668,61.4893392,1.0755276863333334,12,45,3,156,6,-0.19509032201612792,-0.9807852804032305,1
4136001,2,2020-06-04 13:00:00,12470.933333333332,12759.353333333333,73811.6,14192554226.6,22,iq8k7ZNt4Mwm3w0,32.87322086666667,58.39144286666665,0.7529416256666667,13,0,3,156,6,-0.2588190451025208,-0.9659258262890683,1
4136001,2,2020-06-04 13:15:00,14996.393333333333,15369.939999999999,77027.06666666667,14192557442.066668,22,iq8k7ZNt4Mwm3w0,32.73378110344828,55.400899068965515,0.9427802534482758,13,15,3,156,6,-0.32143946530316153,-0.9469301294951057,1
4136001,2,2020-06-04 13:30:00,12468.591904761905,12770.900952380953,80730.15714285715,14192561145.157143,22,iq8k7ZNt4Mwm3w0,32.67796206666667,55.279134166666665,0.8002419046666666,13,30,3,156,6,-0.38268343236508967,-0.9238795325112868,1
4136001,2,2020-06-04 13:45:00,4772.410476190476,4859.49,82607.97619047618,14192563022.97619,22,iq8k7ZNt4Mwm3w0,30.929569551724143,41.087706413793114,0.2616007365517241,13,45,3,156,6,-0.44228869021900147,-0.8968727415326883,1
4136001,2,2020-06-04 14:00:00,5012.839523809524,5102.243809523809,83858.75238095238,14192564273.752382,22,iq8k7ZNt4Mwm3w0,29.894924933333336,36.105009,0.2491807296666666,14,0,3,156,6,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-06-04 14:15:00,10630.66,10851.153333333334,85674.06666666667,14192566089.066666,22,iq8k7ZNt4Mwm3w0,29.59220320689655,37.910414206896554,0.4174138455172413,14,15,3,156,6,-0.555570233019602,-0.8314696123025455,1
4136001,2,2020-06-04 14:30:00,11048.106666666667,11273.19619047619,88578.03333333334,14192568993.033333,22,iq8k7ZNt4Mwm3w0,29.9574492,39.75319209999999,0.3781839226666667,14,30,3,156,6,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-06-04 14:45:00,12266.244285714285,12516.091904761905,91383.8,14192571798.8,22,iq8k7ZNt4Mwm3w0,29.019922586206896,36.56108675862069,0.3754210289655172,14,45,3,156,6,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-06-04 15:00:00,12941.465714285714,13208.04619047619,94624.25714285714,14192575039.257143,22,iq8k7ZNt4Mwm3w0,28.9516053,37.17042136666666,0.400242852,15,0,3,156,6,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-06-04 15:15:00,10411.040952380952,10617.137619047619,97062.44761904761,14191142080.161903,22,iq8k7ZNt4Mwm3w0,28.692960482758625,36.04145986206896,0.3241478868965516,15,15,3,156,6,-0.7518398074789773,-0.6593458151000691,1
4136001,2,2020-06-04 15:30:00,9893.266666666666,10081.566666666668,100168.2,14192580583.2,22,iq8k7ZNt4Mwm3w0,28.495817033333328,35.430655966666656,0.3111335316666667,15,30,3,156,6,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-06-04 15:45:00,8460.11476190476,8610.877142857144,102405.81428571428,14192582820.814283,22,iq8k7ZNt4Mwm3w0,28.173362266666665,33.9577191,0.2588776076666667,15,45,3,156,6,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-06-04 16:00:00,5988.28,6102.664285714286,104192.39047619049,14192584607.390476,22,iq8k7ZNt4Mwm3w0,27.82616858620689,32.240811137931026,0.1853187451724138,16,0,3,156,6,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-06-04 16:15:00,7313.704761904762,7442.355238095238,105401.74285714286,14150176573.171429,22,iq8k7ZNt4Mwm3w0,27.60287473333333,31.772151633333333,0.2226279066666666,16,15,3,156,6,-0.8968727415326883,-0.44228869021900136,1
4136001,2,2020-06-04 16:30:00,8138.846666666666,8288.973333333333,107647.53333333333,14192588062.533333,22,iq8k7ZNt4Mwm3w0,27.935087000000003,33.111304999999994,0.246114384137931,16,30,3,156,6,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-04 16:45:00,10038.433333333332,10231.766666666666,110066.06666666667,14192590481.066668,22,iq8k7ZNt4Mwm3w0,28.583680233333336,35.29065466666667,0.3044036246666667,16,45,3,156,6,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-06-04 17:00:00,6477.0690476190475,6600.9138095238095,112240.31428571428,14192592655.314285,22,iq8k7ZNt4Mwm3w0,28.506739034482752,34.13578827586206,0.2031273489655172,17,0,3,156,6,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-04 17:15:00,4240.533809523809,4325.933809523809,113490.61904761905,14192593905.619047,22,iq8k7ZNt4Mwm3w0,28.05126853333333,31.183719966666665,0.1302995793333333,17,15,3,156,6,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-06-04 17:30:00,3132.9895238095237,3210.4490476190476,114410.69047619047,14192594825.690475,22,iq8k7ZNt4Mwm3w0,27.81005551724138,29.81780168965517,0.0966307924137931,17,30,3,156,6,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-06-04 17:45:00,2550.9,2623.153333333333,115115.0,14192595530.0,22,iq8k7ZNt4Mwm3w0,27.715189433333336,29.011674033333332,0.0797806046666666,17,45,3,156,6,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-06-04 18:00:00,1791.0866666666666,1845.6666666666665,115673.26666666666,14192596088.266666,22,iq8k7ZNt4Mwm3w0,27.576374896551723,28.309877620689647,0.0573083227586206,18,0,3,156,6,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-06-04 18:15:00,1003.1119047619047,1037.0619047619048,116028.05714285714,14192596443.057142,22,iq8k7ZNt4Mwm3w0,27.4625298,27.48582456666667,0.0334204809333333,18,15,3,156,6,-0.9978589232386036,0.06540312923014237,1
4136001,2,2020-06-04 18:30:00,469.1009523809524,485.81095238095236,116210.24285714286,14192596625.242857,22,iq8k7ZNt4Mwm3w0,27.4985625,26.796627866666665,0.0164729437433333,18,30,3,156,6,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-06-04 18:45:00,2.48,2.5599999999999996,116256.93333333333,14192596671.933332,22,iq8k7ZNt4Mwm3w0,27.167746517241383,26.19345286206897,0.0013895391787931,18,45,3,156,6,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-06-04 19:00:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,27.061259833333327,25.8164489,0.0,19,0,3,156,6,-0.9659258262890684,0.2588190451025203,0
4136001,2,2020-06-04 19:15:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,26.844621344827583,25.52530424137931,0.0,19,15,3,156,6,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-06-04 19:30:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,26.619942066666663,25.20446646666668,0.0,19,30,3,156,6,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-06-04 19:45:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,25.886081,24.99820575862069,0.0,19,45,3,156,6,-0.8968727415326884,0.442288690219001,0
4136001,2,2020-06-04 20:00:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,25.415011433333333,24.773209866666665,0.0,20,0,3,156,6,-0.8660254037844386,0.5000000000000001,0
4136001,2,2020-06-04 20:15:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,25.253174833333336,24.170247333333343,0.0,20,15,3,156,6,-0.8314696123025455,0.5555702330196018,0
4136001,2,2020-06-04 20:30:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,25.07101975862069,23.582273310344828,0.0,20,30,3,156,6,-0.7933533402912357,0.6087614290087199,0
4136001,2,2020-06-04 20:45:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,25.05708616666666,23.458534766666663,0.0,20,45,3,156,6,-0.7518398074789772,0.6593458151000691,0
4136001,2,2020-06-04 21:00:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.761007275862077,23.159667,0.0,21,0,3,156,6,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-06-04 21:15:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.4274142,22.75670473333333,0.0,21,15,3,156,6,-0.6593458151000687,0.7518398074789775,0
4136001,2,2020-06-04 21:30:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.47409263333333,22.554964200000004,0.0,21,30,3,156,6,-0.608761429008721,0.7933533402912349,0
4136001,2,2020-06-04 21:45:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.59759410344828,22.771948448275865,0.0,21,45,3,156,6,-0.555570233019603,0.8314696123025447,0
4136001,2,2020-06-04 22:00:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.31747246666667,22.5268189,0.0,22,0,3,156,6,-0.5000000000000004,0.8660254037844384,0
4136001,2,2020-06-04 22:15:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.096436724137934,22.39316851724137,0.0,22,15,3,156,6,-0.4422886902190014,0.8968727415326883,0
4136001,2,2020-06-04 22:30:00,0.0,0.0,116077.33333333333,14192475927.666666,22,iq8k7ZNt4Mwm3w0,24.35011396666667,23.499982766666665,0.0001880975060666,22,30,3,156,6,-0.38268343236508956,0.9238795325112868,0
4136001,2,2020-06-04 22:45:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.49744276666667,24.038970000000003,8.957066999999999e-06,22,45,3,156,6,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-06-04 23:00:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.43652979310345,23.844636172413797,0.0,23,0,3,156,6,-0.25881904510252157,0.9659258262890681,0
4136001,2,2020-06-04 23:15:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.212598600000003,23.096633800000003,0.0,23,15,3,156,6,-0.19509032201612872,0.9807852804032303,0
4136001,2,2020-06-04 23:30:00,0.0,0.0,116257.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.22958896551724,23.374482310344828,0.0,23,30,3,156,6,-0.13052619222005168,0.9914448613738104,0
4136001,2,2020-06-04 23:45:00,0.0,0.0,111900.66666666667,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.3579734,23.80095623333333,0.0,23,45,3,156,6,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-06-05 00:00:00,0.0,0.0,95698.46666666666,14185475666.866667,22,iq8k7ZNt4Mwm3w0,24.299669068965517,23.54368431034483,0.0,0,0,4,157,6,0.0,1.0,0
4136001,2,2020-06-05 00:15:00,0.0,0.0,94040.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,24.0563783,22.687831633333328,0.0,0,15,4,157,6,0.06540312923014306,0.9978589232386035,0
4136001,2,2020-06-05 00:30:00,0.0,0.0,94040.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.76232196666667,22.111972199999997,0.0,0,30,4,157,6,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-06-05 00:45:00,0.0,0.0,94040.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.608251103448275,21.823795758620687,0.0,0,45,4,157,6,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-06-05 01:00:00,0.0,0.0,94040.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.518258666666668,21.77961946666667,0.0,1,0,4,157,6,0.25881904510252074,0.9659258262890683,0
4136001,2,2020-06-05 01:15:00,0.0,0.0,94040.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.339248137931037,21.60733051724138,0.0,1,15,4,157,6,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-06-05 01:30:00,0.0,0.0,87956.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.214794,21.530665033333328,0.0,1,30,4,157,6,0.3826834323650898,0.9238795325112867,0
4136001,2,2020-06-05 01:45:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.100183966666663,21.412393133333328,0.0,1,45,4,157,6,0.44228869021900125,0.8968727415326884,0
4136001,2,2020-06-05 02:00:00,0.0,0.0,86840.33333333333,14192475927.666666,22,iq8k7ZNt4Mwm3w0,23.03813327586207,21.36666555172414,0.0,2,0,4,157,6,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-06-05 02:15:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.073260366666663,21.467229300000003,0.0,2,15,4,157,6,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-06-05 02:30:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.01282675862069,21.443581344827585,0.0,2,30,4,157,6,0.6087614290087207,0.7933533402912352,0
4136001,2,2020-06-05 02:45:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.018499566666662,21.6443869,0.0,2,45,4,157,6,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-06-05 03:00:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.082872931034487,21.872289172413797,0.0,3,0,4,157,6,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-06-05 03:15:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.14973,22.048149533333333,0.0,3,15,4,157,6,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-06-05 03:30:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.204861724137924,22.07574655172414,0.0,3,30,4,157,6,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-06-05 03:45:00,0.0,0.0,87020.0,14192596672.0,22,iq8k7ZNt4Mwm3w0,23.2978301,21.964779766666656,0.0,3,45,4,157,6,0.8314696123025451,0.5555702330196024,0
